frame_num,detection_id,track_id,x1,y1,x2,y2
73,11,15,317.6449466467793,495.6030953861427,383.0087600701313,668.5131623634975
73,12,17,978.54525060168,545.2241949978588,1034.3297851839204,698.4203604852744
74,0,0,1.6142588064739414,420.24550282194025,169.12246728831306,1004.7774223582563
74,1,2,742.8945253302919,525.1936753296696,785.3990861699039,642.6936138442085
74,2,4,1414.300851191773,542.3980019603482,1464.0440741580526,686.3549183333839
74,3,5,876.516380194074,538.3076385861867,968.9560885861323,729.8552757712727
74,4,6,602.8458771048004,516.8134135387285,741.9704586296609,819.150348138685
74,5,7,1193.7758756310607,566.0295047959376,1322.6139657564147,876.821016292721
74,6,8,1350.9067543820036,560.6531032314415,1396.6781056113166,672.771084440008
74,7,9,392.10581468049236,504.1532801831998,463.41172553803597,713.3251664580067
74,8,10,1098.7724985610778,545.8974349931717,1179.393110010554,761.1795296346567
74,9,12,216.73522494107746,503.69373403795066,270.9389687476009,659.0048658892981
74,10,14,1029.0626130092253,544.9655035208333,1093.1040700664246,737.3854871329758
74,11,15,316.05097909101096,495.2480187487354,380.93770342414325,668.8668986155794
74,12,17,976.6280282311081,542.3674773737495,1033.9778342722332,698.8104080090717
75,0,0,1.5453490861992805,420.03077558239585,168.97703236224203,1004.6609615441607
75,1,2,742.6128748206714,525.1261527422811,786.1626982279439,642.3857861934595
75,2,4,1414.7655151327197,542.6156480874664,1464.4299182958368,686.4404980986752
75,3,5,878.3260595469994,537.3574027221593,973.7039250623004,730.344960373221
75,4,6,614.9108854794996,515.3425300050602,749.8953736327907,818.295474736941
75,5,7,1192.3457782114212,565.8965183213968,1323.5520965951312,876.741693775698
75,6,8,1351.1444397381376,560.3183286041772,1396.861675795413,672.6928968325005
75,7,9,390.85779858842136,504.0701011204239,462.2009108851512,712.7624428720671
75,8,10,1097.9782567297095,545.282633473783,1179.8743578923547,761.2108430761722
75,9,12,215.70789404035912,503.8768365387293,270.41132938419554,659.1268158508321
75,10,14,1029.53000180717,545.0460175353907,1093.1697242957,737.2283030020468
75,11,15,313.3200256300897,495.4989169383798,379.230125160235,669.6634705646129
75,12,17,974.1258312713023,540.8878458662301,1033.7404233518942,700.2208820984196
76,0,0,1.4330029243717632,419.69027074293984,168.68294927922216,1004.2921438358806
76,1,2,743.0238250652311,527.1706055995946,786.236825209049,642.2678063271001
76,2,4,1415.1839789235194,542.8934873006801,1464.9226785445069,686.4249320122749
76,3,5,878.0902088597297,535.3944710360602,977.1889040970734,730.9042424751515
76,4,6,631.3514693069844,514.50881166509,758.0605790969685,817.6627544057526
76,5,7,1193.7302057817244,562.9342866210322,1326.2874082993455,875.6675037370508
76,6,8,1351.4539815422952,559.9910984211373,1396.9511218688042,672.6218384393875
76,7,9,389.00077495361086,503.77497563169743,460.5631365593142,712.7093884705201
76,8,10,1098.2952099103088,544.7361879802115,1180.2809025773365,760.9408584127243
76,9,12,215.8139776231956,503.5154322411064,270.58325720555274,658.7067730488792
76,10,14,1029.9675228499248,544.9841765875965,1093.1352321551428,736.958754501396
76,11,15,311.8237965067267,495.58558790091877,378.7126684083329,670.1944135261461
76,12,17,974.2993830515192,540.5300101052974,1034.5276307547642,701.2977756512996
77,0,0,1.4313688179626638,419.44647993038683,168.59370180149173,1004.5613033715047
77,1,4,1415.2949326034986,542.946400781566,1465.0753835835403,686.6993974607639
77,2,5,876.0691777850031,534.2014918900591,977.6284230934482,731.7227600490271
77,3,6,653.4602582024098,514.1142665852524,774.0536130669149,817.9750303757162
77,4,7,1193.1171872959362,558.8615744206302,1328.2166197020315,874.6120213843617
77,5,8,1351.4603493154498,559.9059779776879,1396.9539502143905,672.7733333393804
77,6,9,386.80455817892624,503.3766011732783,458.03160993196303,712.9821084252105
77,7,10,1099.1493847383122,544.9987279516885,1180.1788281394865,760.9095265677867
77,8,12,215.3636821458172,503.2046377864519,270.53237534624776,658.6134100869681
77,9,14,1030.138280042586,545.0079990519143,1092.8531820812789,736.6271703346054
77,10,15,310.35495524864876,496.2018738672691,377.53991227814805,670.8794282619451
77,11,17,975.0476615306613,540.4265894715372,1035.2494683835275,701.9951893147286
78,0,0,1.4870585477273863,419.2074584983832,168.66827119351342,1004.8677860652142
78,1,4,1415.0191584405384,542.6959116654582,1465.0120306758063,686.6433288940229
78,2,5,875.8156332021922,534.6486653444435,978.2690727936331,732.7424467435235
78,3,6,670.6057942185934,512.7026353978019,783.9163367104985,817.0182250666305
78,4,7,1193.4797618752905,557.4698930206476,1330.4884610195568,875.8981773698225
78,5,8,1351.188898778897,560.3068121588625,1396.9295748667819,673.1235132694516
78,6,9,385.5302307456021,503.3511151632185,456.0208589538247,712.7370012421268
78,7,10,1099.7121187040975,545.361185195264,1178.620263196828,761.1769517218999
78,8,12,214.68192905631327,503.1892005005742,270.2040197761802,659.1369741854395
78,9,14,1030.0623332982107,545.0885416427739,1092.1714591911061,736.5759614758151
78,10,15,309.07259612833286,496.8743523713986,376.54647344598345,671.0738842738715
78,11,17,975.7242761865408,540.5372643928126,1036.008739017443,702.7845991028735
79,0,0,1.5266351111738459,419.09309375146523,168.772264734885,1005.1422426142301
79,1,4,1415.0840921072,542.6552633341762,1465.42697278196,686.6554524233943
79,2,5,871.216648679423,535.0062859593355,970.9548202404529,733.3481343490756
79,3,6,682.0089761821847,513.7898394313403,792.9063765738448,818.846030645852
79,4,7,1191.5398635385814,556.2586767458813,1331.650663218271,876.4435267336414
79,5,8,1351.177840005743,560.4529124239208,1397.0246540022397,673.1315242335578
79,6,9,384.05815324803865,503.4126549849455,453.5366659006857,712.8060542665845
79,7,10,1100.3635324557474,545.6658568134717,1177.177573265212,761.372490291295
79,8,12,213.86780232872923,503.26827634793443,269.4779365654412,659.7517183288002
79,9,14,1029.7773210259488,545.6235152724425,1091.2575310908014,736.8917759685633
79,10,15,307.6753440001155,497.52993422581164,375.3094453337179,671.2113253857718
79,11,17,975.9556498496927,539.9771441439543,1036.6779942689477,701.9247377393779
80,0,0,1.5727761399339641,418.9206185262304,168.95154362942594,1005.5122298581073
80,1,4,1414.949887228844,542.7958940019772,1465.6120797227295,686.749601980638
80,2,5,867.135744095624,534.391550892963,966.167246980343,733.1278789096092
80,3,6,686.9017979468643,515.3709857843928,796.5646397198244,820.234355000116
80,4,7,1192.4626308874085,555.9485328694908,1335.2225391073357,876.0166197310347
80,5,8,1351.3211510619935,560.214055917361,1397.2358573640486,673.0713552290753
80,6,9,383.3283465706207,503.1306467023557,452.08454413993167,712.3278271206183
80,7,10,1100.6100985517708,545.5261478668099,1175.1528475568532,761.2856154102592
80,8,12,213.1572286806418,503.14649046338496,268.63742556157786,659.9027927001408
80,9,14,1028.8235959788883,546.4529744354028,1090.1342188182132,738.3332252499696
80,10,15,305.60707507259525,497.5847403984078,373.5792513070847,670.7265461945751
80,11,17,974.9334260887406,540.6529513469205,1036.362092429017,701.9808717417671
81,0,0,1.58095635470319,418.7430822402506,169.09510684196943,1005.6709631567536
81,1,4,1415.3376207938202,543.6974890941851,1466.11988027877,687.1655256921081
81,2,5,863.6901349920305,533.3005738545111,960.2394343472077,733.1093886502939
81,3,6,690.2986496587824,517.4725951895783,802.9699895925079,821.7410299655986
81,4,7,1192.9988902346472,561.3378844879921,1336.0506075654039,878.992765600357
81,5,8,1351.2799809630221,560.1692558542209,1397.1126940786332,673.1506239607604
81,6,9,382.88125157817456,502.97035860087345,451.3130571396267,712.1060357698711
81,7,10,1100.6563951045728,545.1934695155658,1173.1501736459277,761.0148193071268
81,8,12,211.59031565245482,503.1468535726647,267.5656261392575,659.2419824399717
81,9,14,1028.5248762602812,546.9985329862798,1089.8867294629838,739.3501643473467
81,10,15,304.3766692147587,497.21917016500845,372.2587943619339,668.910065433346
81,11,17,974.90936393579,542.0902387370618,1036.9638213632911,702.4814395596361
82,0,0,1.5550710180179408,418.6616838656639,169.1834350494455,1006.0445691450859
82,1,4,1415.3768885751679,543.9615207711408,1466.5793737646768,687.3727288503298
82,2,5,864.3088727160973,529.978145409578,959.9491036383893,731.8073281335542
82,3,6,691.8021474373115,519.1032977285596,807.4079550351385,822.2006964192414
82,4,7,1197.676038595663,566.5766408314678,1338.824173489005,880.8965362791994
82,5,8,1351.3067195291446,560.0194609975931,1397.1415863271095,673.0583580488862
82,6,9,381.91640339857275,503.0302840026068,450.30311203095886,712.4221573872644
82,7,10,1101.8411442657164,545.2259809859972,1171.0798406803667,761.7412598279959
82,8,12,210.27326090792116,502.9822878603731,266.765872494842,658.6814200996428
82,9,14,1028.0826042302122,547.8571891176043,1089.8029374518112,740.4438532988586
82,10,15,303.49248739561716,496.99144368197597,371.2280373401873,667.5630313059886
82,11,17,972.930812111887,543.197085517016,1036.3764221490894,702.3669414180587
83,0,0,1.5865413479219512,418.5776881184266,169.40420609659117,1006.1664819703201
83,1,4,1414.8340404112726,543.974774279503,1466.5512214245107,687.2994880523713
83,2,5,866.1188433390863,528.414596161401,958.5601487193836,731.5657693648773
83,3,6,696.6455605268518,520.0767674347662,818.8581547582592,821.9925608922827
83,4,7,1198.302069285034,573.9663398109286,1340.4848700128457,882.603460751648
83,5,8,1351.1686597643616,559.8147996070317,1397.0776237113537,673.0371492340947
83,6,9,380.8061912698517,503.369749135455,448.7022335238141,712.7526236349091
83,7,10,1101.5357671191825,546.3384649397724,1169.1942234232113,762.2294814674917
83,8,12,209.0023759350518,502.74153924868966,266.1069166381775,658.2392024496604
83,9,14,1028.35030805366,548.6909240637441,1089.5863665490754,741.1385349895094
83,10,15,302.6298733695925,496.4909669544724,370.27088155910906,666.0712341389158
83,11,17,972.394779238891,543.8656717841972,1036.8373147789357,701.9481077689885
84,0,0,1.606015208486042,418.8189151597225,169.63812890664292,1006.4533946766398
84,1,4,1414.398909618081,544.3387264956884,1466.5804899705079,687.6706663867326
84,2,5,866.2882920259088,526.3133335077721,955.8152026442607,731.3962908583571
84,3,6,697.7925792411352,521.6600557388649,826.3715872647524,823.4040159214987
84,4,7,1202.4502799709464,578.4150011352081,1343.9916343399739,882.459963678697
84,5,8,1351.017703274591,558.8959472282041,1397.0452052343735,672.7559733493644
84,6,9,380.5037840126969,503.6428682496981,447.767987808095,712.6475716778407
84,7,10,1100.9224282208882,545.4606346432347,1167.5120166748636,761.8582340746125
84,8,12,208.44978973038857,502.8363353067687,266.04910183956736,658.1509884664658
84,9,14,1026.5879745455768,548.9170703843026,1088.6977883332625,741.2188801855893
84,10,15,302.26227609173685,496.24256578515656,369.5333848319206,664.9799214646746
84,11,17,971.6090064082241,544.3815397490524,1036.2437757045984,701.654832806198
85,0,0,1.5234927560922813,418.80135067777616,169.65749503615947,1006.6232731190833
85,1,3,684.6694198412089,524.6294474020863,745.4697125643753,650.1448878122374
85,2,4,1414.4869809704053,544.8595606159874,1466.7999073745953,688.1242734526729
85,3,5,863.9947724384022,528.0987776394364,951.6795868491738,734.0420348951583
85,4,6,697.9372483020205,524.5857550549208,831.7372087619,826.7090904759104
85,5,7,1206.9211698115546,607.0216098777537,1347.3610890237528,890.4052047937985
85,6,8,1350.9962037626096,558.5947797321393,1397.1058318835703,672.8270670396001
85,7,9,378.92584237142387,503.8366143137869,446.187699355311,711.5442821701392
85,8,10,1098.9308187224567,544.981145785214,1165.5769942302898,762.0153917503487
85,9,12,207.87334638789278,503.1245175556211,266.0253069625676,658.0628665502742
85,10,14,1025.8154152725906,549.5744541965176,1088.3229601845082,741.2418587254673
85,11,15,302.2337146536257,496.5819860453109,369.01725093568757,664.6418558736607
85,12,17,971.3554802327503,545.7064850290931,1035.372371735818,701.4521388692272
86,0,0,1.4043791983117444,418.88325455174856,169.5283442480246,1006.7757975067374
86,1,3,685.2843132971649,525.1135187949332,744.2498551379534,650.544110966628
86,2,4,1414.8901560099523,545.2103204196135,1467.3458471327283,688.6290375443552
86,3,5,859.8792394326498,529.2984076674211,946.9510118345255,735.0926208365886
86,4,6,701.6925579296382,526.1251367257022,839.240890342358,828.3611679637546
86,5,7,1209.334959915042,616.2339723926005,1348.611534784592,888.2308395815202
86,6,8,1350.9394265151793,557.8834310180281,1397.1253320249937,672.757176797429
86,7,9,376.62258622109874,504.1012501684153,444.09814348584536,710.6192626787173
86,8,10,1097.4543856390699,547.9065950338547,1164.2690429359197,764.2754631007872
86,9,12,206.80322457403946,503.1804924755161,265.9257323421888,657.886250417218
86,10,14,1025.8147434013597,550.3093020022186,1087.8033945393452,741.1106805785762
86,11,15,302.49539870562313,497.0592244388638,369.5835419597133,664.7116034802743
86,12,17,972.29677357593,546.9920141856177,1035.1976396517284,701.0344336910144
87,0,0,1.3955439735966735,419.1425402085614,169.58556723699542,1007.3593807522433
87,1,3,686.0814313925905,525.0771963607069,743.5175324649383,650.2683743952284
87,2,4,1415.0664535438038,545.4199509584023,1467.4905322305042,689.013925501311
87,3,5,863.1290294338357,526.8620452219056,947.531433553309,733.4686719645042
87,4,6,707.5812845702851,526.857262257487,847.9190049579704,829.1920306364207
87,5,7,1210.5648559114634,606.0962662341526,1348.920743971299,879.4148934653922
87,6,8,1351.0475329820615,557.2344819601026,1397.241719065647,672.6186633030595
87,7,9,374.31623803797567,503.6758087469131,441.2450865241091,707.9021792463162
87,8,10,1097.9020178776943,546.9389823609972,1164.0328328769435,764.2573826356979
87,9,12,205.2299286070746,502.83677389546284,265.4443607037108,657.6729694586043
87,10,14,1025.1459066006391,551.1885489815438,1086.7151474447182,741.0195231002488
87,11,15,302.3590405840736,497.1923047999426,369.5722622227086,665.1969407556885
87,12,17,971.7916822136636,548.6427135204354,1034.8813946566638,701.1057202761377
88,0,0,1.447251008297357,419.3689282207021,169.79694952693632,1007.6570979670798
88,1,3,686.8267011221488,525.4686220622748,742.0253925834971,650.0733872822054
88,2,4,1415.2487115917088,545.9479215085153,1467.9692450412485,689.4609737531123
88,3,5,865.9731618936901,529.2551984182193,947.6093147296153,734.8356031821698
88,4,6,721.2019890697778,527.6526093654986,860.3850238233493,830.8386047338577
88,5,7,1211.7265787706085,616.0643492974307,1348.9185896171937,881.990479140564
88,6,8,1351.2441177077185,557.5622311530217,1397.4409968481455,673.0365159424605
88,7,9,370.4932836836954,505.36974616448276,436.59855084167975,708.342644612857
88,8,10,1097.7835625559912,547.6894231183497,1163.4075061360593,764.2711783021197
88,9,12,203.47986740752998,502.72628539076015,264.51353556067727,656.9047095141547
88,10,14,1024.1916764172383,551.4000714562014,1084.8752916717026,740.4837146314542
88,11,15,302.4079350470417,497.3669616156827,368.9749174451387,665.8796650078408
89,0,0,1.3893883290634648,420.22411064964786,169.79414041835525,1008.1706180565943
89,1,3,687.7903197470367,525.6982671005616,741.2729307770486,649.7504536634655
89,2,4,1414.985044301389,545.7840947900766,1468.1999391771199,689.706079361219
89,3,5,869.2432442213609,530.6281087886447,947.5685320278486,735.2599839790379
89,4,6,733.3365829927634,526.144069097073,871.7566828191377,828.8342479936805
89,5,7,1214.4344678864377,622.1126637049163,1349.8799873553712,882.564006209667
89,6,8,1351.3440292403054,557.8190128849827,1397.540971920823,673.2874212494709
89,7,9,367.58038388846524,506.739048318605,433.55550723447004,709.131323429833
89,8,10,1096.232968547992,544.9033925154295,1162.201009932179,762.6295606466481
89,9,12,202.32721871833098,502.76323507328124,264.74130438013725,656.440339463003
89,10,14,1024.7721199617697,551.2707835086229,1084.0577948441567,740.0168641310014
89,11,15,302.2243471610972,497.424331336462,368.22657413941437,666.4676439803668
89,12,17,972.2977460413689,547.9100684570714,1033.0102132954648,700.6379106550834
90,0,0,1.324506572727472,421.01060101377993,169.7337739031088,1008.4341225398375
90,1,3,688.1124401169536,525.8184070908043,739.6541507589609,649.3456068174158
90,2,4,1415.2245624624552,545.3090444510179,1468.386057299434,690.1919547085394
90,3,5,872.0463920528936,531.2466333269164,948.3258824785788,735.1810161784709
90,4,6,747.0445891014668,524.8239596425103,878.9977436204462,827.3672080095587
90,5,7,1216.9542900244357,628.2891858296155,1350.762357734877,882.9206394144874
90,6,8,1351.1188406174417,557.3000478568969,1397.4165614175156,673.1772487797806
90,7,9,365.4524848773075,506.45147345770727,431.3799535629644,708.6624322142274
90,8,10,1094.5221223831663,543.4522621739166,1160.5384243734843,762.1038964635179
90,9,12,200.73176118576856,502.76215793521095,264.7152818947602,655.9728358719268
90,10,14,1025.0855725037325,550.6863236650863,1083.3853591436102,739.769675650346
90,11,15,302.5529711975916,497.3695096330725,367.68279622007066,666.3830230975162
90,12,17,971.529884134386,548.5614800224911,1032.6631800863333,700.9793589655445
90,13,18,1162.1881290986528,556.3370008593148,1272.848536096137,819.8391488569861
91,0,0,1.3479537623847193,421.5229601565765,169.84762644170618,1008.5227482200332
91,1,2,739.4594228232883,527.7461699211993,778.1591068228937,637.622556693011
91,2,3,688.7932210656262,525.6469995452638,739.0629999498077,649.0324547604365
91,3,4,1415.6855973402162,545.2674939819066,1468.7771646677375,690.5904916008986
91,4,5,873.2032592073904,532.016992832051,948.1165827479979,735.1107547628113
91,5,6,762.8493324663798,524.8486874272967,887.2997300178909,828.6263623557156
91,6,7,1219.6922284762254,629.686137449972,1351.5285196277664,881.417315013862
91,7,8,1350.981002715197,557.3774982749734,1397.3758159404815,673.35928783063
91,8,9,363.8064378258748,505.69724894844904,429.09122824279507,707.6804059021924
91,9,10,1093.693438306799,544.3701959401308,1158.917715929945,763.1208177136655
91,10,12,198.45636807140474,502.8771161401125,263.79221860135897,655.9043412021472
91,11,14,1025.3010950103396,550.9205864421198,1082.7897087979466,740.3517417246472
91,12,15,303.90790958994535,497.6852674397237,367.4141931865204,667.3339736304185
91,13,17,972.6181803734562,551.2378588777867,1032.5664138109323,701.4557129189548
91,14,18,1160.118661709097,557.7940430797577,1272.019980281938,819.8061920877916
92,0,0,1.3204301701114929,421.6595670732472,169.87024955942377,1008.2186148946605
92,1,2,739.2631988683116,527.2812810050793,778.3987181934032,637.4743850176249
92,2,3,689.3898386195395,524.7472619890651,738.9925063313068,648.4241236337847
92,3,4,1416.005335974699,545.2808863098728,1469.1060709213311,690.7346223857319
92,4,5,874.7710072021063,532.2612741457631,948.3181912607939,735.4994590651932
92,5,6,780.7521079837993,525.1990321058177,896.5243994479649,829.0253270770695
92,6,7,1221.5522892005895,633.7057557268595,1351.2665748935121,880.5656666608818
92,7,8,1351.0026916171034,557.0941117787872,1397.3745908522112,673.3556455514095
92,8,9,362.59646594433747,505.2881141302428,427.3705212737386,707.510404942095
92,9,10,1092.7150252465492,545.4969652291704,1157.6979616728256,764.3039913728906
92,10,12,195.47743261537556,503.2774590883667,262.23585292124136,657.394040893118
92,11,14,1025.71875319484,550.460301358996,1082.7608613287741,740.588300100339
92,12,15,304.89936565999506,497.2939924021347,367.0994043255397,667.3814250714134
92,13,17,973.8055285357758,551.433206894684,1032.34539882448,700.6929874480848
92,14,18,1161.0998469218482,555.8704205974593,1276.424631599926,818.6493591818155
93,0,0,1.2733566322630452,421.80510567427893,169.83626082140785,1008.1030212790951
93,1,2,739.4665420277279,526.9013315702413,778.7062534186098,637.7251702410937
93,2,3,689.4611379331875,524.2601103504119,738.7032907199086,648.2721155352883
93,3,4,1415.3356904422337,544.9626122958364,1469.0874850701373,690.3286241752826
93,4,5,874.3833584654188,532.0722126788647,947.8288795886698,735.1616552783493
93,5,6,793.1863393630659,525.6504018287146,902.0778285714886,829.6405618056367
93,6,7,1224.7956264379136,632.2190568488921,1351.8602909875513,878.5302804656795
93,7,8,1351.1438540584388,557.3421467851941,1397.353828937489,673.674995066678
93,8,9,361.20420112647383,504.33231477634047,424.8056336350882,706.0176047586459
93,9,10,1091.234739925392,546.7640997741322,1156.6918839575567,765.2568610365751
93,10,12,193.92535983829214,502.5727687203011,262.1667702657602,657.4193991521441
93,11,14,1025.7515952238793,550.0462471267185,1082.2842394518195,740.7411841582859
93,12,15,305.63256717787857,497.403298671674,366.86306555810455,667.4676284771438
93,13,17,973.9270545001317,551.4583093511294,1031.1715416463594,700.0234933250722
93,14,18,1161.100916479436,556.0976715770915,1275.910220538744,818.2921970551214
94,0,0,1.296689450521157,421.4571116111095,169.95003063756292,1007.682827824796
94,1,2,739.3037351101177,526.2496390498283,778.7388995321658,637.978003313999
94,2,3,689.7587487407576,524.0343814457873,738.5709153336562,648.1402675005482
94,3,4,1414.8560517970723,544.6790460445484,1469.3051316407063,690.2002322066785
94,4,5,874.0780270942209,531.7102992990893,947.9524411453874,735.0199190821057
94,5,6,804.2961984103645,524.8962079441698,912.6439996402455,829.7622697417117
94,6,7,1226.8455855360332,630.8854287925913,1351.5478429059042,878.6897428302614
94,7,8,1351.3587228232593,557.3463994866364,1397.3600788856522,673.6735756193647
94,8,9,358.9210534511833,503.5184828873396,422.4257055939339,704.2948742383062
94,9,10,1090.4781831581868,548.1648258266836,1156.1823298499135,766.3946798808732
94,10,12,192.29426773844904,502.05567730026075,261.0491501906108,657.323075262606
94,11,14,1025.7227036492902,549.7767771175187,1081.6205610937393,740.7903609311169
94,12,15,306.07621963602185,496.91581886118746,366.5421614151097,666.4985151782934
94,13,17,972.5900142645049,551.6945704297814,1029.3881253105508,699.7775250125478
94,14,18,1162.3753634551729,555.982460508874,1277.0403590698363,816.9507380650209
95,0,0,1.227875066376967,421.2305586167182,169.87551299964628,1007.5835078937765
95,1,2,739.2732022698202,525.866642712487,778.9317102435358,638.401581055831
95,2,3,690.1711395923178,524.7540631878115,738.6967790460171,648.2631300060422
95,3,4,1414.0460376847373,544.6466919319074,1469.2641235742726,690.3202430005209
95,4,5,875.2659918666575,531.8369728326738,949.2402240391507,734.9615364083841
95,5,6,810.4530244046744,525.7132373834627,918.2183277415295,831.0797691412697
95,6,7,1226.9263740010097,624.4820303315106,1350.1792834831122,876.0380933660252
95,7,8,1351.2776952055221,557.5803824908256,1397.206268314633,673.8355152701853
95,8,9,354.93079190778263,503.6299983395032,418.92553280904116,702.6324438798667
95,9,10,1088.2186933568432,548.1866102652506,1155.2251420889656,767.0325067872624
95,10,12,190.94580788552787,501.1279618656899,259.5358899068018,655.4620842613597
95,11,14,1025.9094242286803,549.46526988484,1081.1912763698858,740.7773405123143
95,12,15,306.1074631796726,496.5433901755283,366.1009527395999,665.558031446987
95,13,17,972.0899711296464,551.6721973148551,1028.8666301952335,699.6254618748949
95,14,18,1161.5365570600084,556.7136094425463,1273.5056129187296,816.8309855519736
96,0,0,1.210128534102239,420.7400135687197,169.8797156437766,1007.2049764201292
96,1,2,739.7764009711572,525.5054402883885,779.448637774352,638.8559879835183
96,2,3,690.3773263533528,524.9085849451928,738.6137484761887,647.9928506397221
96,3,4,1412.014398573484,544.9172106677745,1468.7568086740393,690.4871833010659
96,4,6,815.7307583845545,527.3508916880694,927.7680203641214,831.3445244006327
96,5,7,1225.6997971127741,627.2967328476907,1348.8228555339003,878.3175487363219
96,6,8,1351.0923699712466,558.1749297342801,1397.0599280685833,674.0900533295307
96,7,9,351.0900610271081,504.5884025274728,416.30071720521386,700.6762239939013
96,8,10,1086.7204885069013,548.3129033908358,1155.0866716956125,767.9750841699722
96,9,12,190.58411196477476,500.4940821871679,258.796149232112,654.4298567895208
96,10,14,1026.2806292705984,549.1965954882929,1081.0790127158168,740.5437398918037
96,11,15,306.0046606343304,496.4330360873789,365.7902083049658,664.3533870550473
96,12,17,971.890637374871,551.707206250649,1028.4368911181193,699.2709610544125
96,13,18,1162.540610830691,555.2094137678846,1276.7967762767066,816.3379374292351
97,0,0,1.1668440212199727,420.26207363707744,169.8188742420382,1006.7735383089246
97,1,2,739.0912451338236,525.3400678283961,779.343323816963,639.2473318827119
97,2,3,690.5183171771403,525.3371402367948,738.8868731141724,648.1237396237252
97,3,4,1410.890993596378,545.7870144108708,1468.8811589589195,690.8703872831065
97,4,6,820.0955411546538,526.7603614362149,937.7283580784583,828.4206823349996
97,5,7,1225.4200610072128,632.2703528601432,1347.8167953241052,880.7098603324303
97,6,8,1351.236542081081,558.3497024601833,1397.156764574309,673.9915246453551
97,7,9,346.777148134602,507.8282975152994,412.45034573572156,702.0858904334442
97,8,10,1084.6160063132388,548.5256767946919,1154.9929158568589,769.4229389606892
97,9,12,189.64132121182047,500.67926536477904,257.1225991807733,654.5589849919471
97,10,14,1027.1327906274198,548.8044084720055,1081.29682779866,740.3831982024664
97,11,15,305.7619492697443,496.5050421157416,365.04468700603667,663.5107652615925
97,12,17,970.0318336083815,551.5582881251661,1027.495232656436,698.9865611147392
97,13,18,1162.3140012187946,555.8030052827501,1276.866197974915,815.5895008241205
98,0,0,1.1730989141962738,420.14198110901754,169.85702065430678,1006.8136588359293
98,1,2,738.3073161693783,525.3132373910095,778.9193207968717,639.4245418797046
98,2,3,690.4163787815337,525.2479403456317,738.2009963582254,647.8979158571998
98,3,4,1410.2084451383303,546.2677054374536,1469.0975876827056,691.1397796079931
98,4,6,823.292200769884,526.8288961438982,949.5760309525858,826.7767013382702
98,5,7,1226.1734684620435,660.1043626645533,1348.0238576368863,890.3920072004485
98,6,8,1351.1037559356992,558.4961514879254,1397.0575527422593,674.0034211333558
98,7,9,343.11994530138577,508.520946128912,410.15413837158667,702.1894195566766
98,8,10,1083.209067965212,548.1258498568739,1155.6558167909898,771.0186784811483
98,9,12,188.73736889187597,501.2718706386472,255.76753184087823,654.9812741119727
98,10,14,1027.6052242020128,548.1156957138353,1081.6013330738124,740.2099122892876
98,11,15,305.7216320754529,496.42278484302335,364.25814218957754,661.9249240593698
98,12,17,970.0956475842057,551.3704601845891,1027.4030452499592,699.0257729485149
98,13,18,1162.2777564810779,556.732411391003,1274.9568847643302,815.8390269338446
99,0,0,1.1704288966147658,419.8638367403653,169.89548800532077,1006.8593561756791
99,1,2,737.3420588600748,525.5658995394359,778.0123580443124,639.5601943362248
99,2,3,690.1706884299953,525.2625062535758,736.7053624250772,647.8014938521424
99,3,4,1409.8634301172688,546.6747379154307,1469.3439729933589,691.5268587282363
99,4,6,826.321464948647,529.3686959343587,959.6982667131942,831.0282789699771
99,5,7,1226.4817669530817,642.6968049366404,1349.608894757523,879.6706391793715
99,6,8,1351.0839583538495,558.0794892327626,1396.9882021805352,673.7503844773541
99,7,9,337.7354547122074,509.41151400309195,405.7108410793116,703.0672407306356
99,8,10,1082.3819286095177,547.8037432422783,1157.0230280401743,772.5153225238336
99,9,12,188.15204739609482,501.91785757872873,254.5393663868157,654.9399109086286
99,10,14,1027.6378498707777,548.2509141141236,1082.1755797051696,740.6628716752962
99,11,15,306.07969603693743,496.88297111191537,363.803082476874,662.1490608377696
99,12,18,1164.582025873093,557.0172181885312,1276.6565005094446,815.5381035833723
100,0,0,1.2127007713752107,419.52936671595006,170.05720019522457,1006.9171157294807
100,1,2,736.7862309618987,525.7956518026417,777.5144579816946,639.6703298659102
100,2,3,690.0297252477372,524.6247633233886,735.4924266537035,647.487480783509
100,3,4,1409.853626005271,546.780425528797,1469.567077880672,691.7022440563667
100,4,6,830.6493192411971,531.9589490937407,966.813514559659,834.8698326237376
100,5,7,1230.5627766608548,623.4293392503748,1353.453296601034,871.565871622277
100,6,8,1351.0704471423821,557.7913576013723,1397.0028603639396,673.6242354237693
100,7,9,334.36673592316487,506.647307057304,402.34863705428194,701.5355430652132
100,8,10,1082.2420821522173,547.5297348196342,1158.9244055023764,772.9475227262845
100,9,12,187.882400430914,502.07578713046473,254.0219112615972,655.3132615902969
100,10,14,1026.937471185256,548.0656211953001,1082.792373506898,740.241825884432
100,11,15,305.9891801644924,498.19870769213895,363.1921201844111,663.1852180973863
100,12,18,1167.4646107205367,557.3226584071068,1280.6184550447183,815.8865163458569
101,0,0,1.190285585225169,419.3856605461778,170.11608932662733,1007.4440240832898
101,1,2,736.575048693513,525.8505447557075,777.2137992102912,639.6962497425181
101,2,3,690.0895496547593,524.451880414613,734.8597567194118,647.3966500217464
101,3,4,1409.652771278213,547.1305462275423,1469.6568763753085,692.1339587080113
