frame_num,has_pose,joints_detected,nose_x,nose_y,nose_vx,nose_vy,left_shoulder_x,left_shoulder_y,left_shoulder_vx,left_shoulder_vy,right_shoulder_x,right_shoulder_y,right_shoulder_vx,right_shoulder_vy,left_hip_x,left_hip_y,left_hip_vx,left_hip_vy,right_hip_x,right_hip_y,right_hip_vx,right_hip_vy,left_knee_x,left_knee_y,left_knee_vx,left_knee_vy,right_knee_x,right_knee_y,right_knee_vx,right_knee_vy,left_ankle_x,left_ankle_y,left_ankle_vx,left_ankle_vy,right_ankle_x,right_ankle_y,right_ankle_vx,right_ankle_vy,shoulder_distance,hip_distance,left_leg_length,right_leg_length,torso_length,avg_joint_velocity,max_joint_velocity
82,True,9,786.6251297263794,560.1995543522388,5.666709697938896,1.3496301951625218,747.8130610392718,572.2716105683403,4.1998045392660845,-0.07814673153224128,750.1528377709426,581.2579759923037,6.1832570005443515,1.1490127578653013,741.0734484255918,667.3260484956804,4.655983819398917,1.2868116905976126,746.3841461953848,667.8759715430152,7.037942853411961,1.542135338171501,724.4375182751864,732.7065349282835,1.1891626646969147,1.0999848739072184,781.9106157060365,731.5042524220612,10.085077423401696,0.7682391602467425,703.1783388503048,791.1023191790591,-0.08482162376483593,0.23297159663876899,787.5955352494925,799.6954022058776,22.21458893482991,4.788573272709638,9.285974299289952,5.339094132910056,129.44730400440187,138.11133511790482,115.65106144843033,7.006363736430599,22.724840935231573
83,True,9,795.1349298846067,561.808692706821,6.676791081455789,1.4418271774119,754.9042539927299,574.596859800633,5.2270450194707365,0.7757218154548529,761.64237200977,582.5607923743524,8.06844916345069,1.2036554713754806,748.0818422508903,669.644035639458,5.4917382867812865,1.6531634275350227,755.945512010456,670.4681516889578,7.9344540942300394,1.9151909011241548,729.0283608120687,733.1272224392075,2.3976973770360326,0.8586469250077686,788.7647830561048,733.6527546668816,8.937213096720914,1.25861330259538,705.7055911436736,789.1195333649605,0.8431851607252805,-0.5542335036690444,802.6874399708637,799.8573433081116,19.684071237565085,3.144842589830147,10.431991969432856,7.906735694997741,126.76806070402131,137.57314686127532,116.52013668502933,7.409462028215602,19.933707517678357
84,True,9,803.9239488476487,563.0969326589587,7.4272146401628385,1.3872613452083682,765.3933700153855,576.7320460526266,7.096531774571054,1.2587067004176327,772.4634152919912,583.7029536705721,9.046379382197975,1.1818080759488712,757.5879546543896,672.5724066315215,6.9179484684150365,2.1062138805690047,766.1519342316086,674.931344216058,8.741629504581033,2.8204343478304823,734.9400185412741,733.780946504846,3.6461226324824487,0.78584278170067,796.9141004441088,735.6658944632441,8.657292778094448,1.5266783449743628,707.8244728561658,787.5400123181558,1.2964093391166271,-0.9184934083531917,814.4579146887265,801.7337074386317,16.872561497419593,2.6941828253809765,9.928700480485103,8.882923658726526,125.27551427952544,135.6919565293129,118.37675297436708,7.944319492661484,17.086308922080974
85,True,9,811.356810456561,564.7209677040889,7.429220871792414,1.4713813230064752,777.3377599388223,579.6501675694841,8.818858705246102,1.8482567119385305,781.8155965899504,585.9382016941744,9.155023418140068,1.556069850113392,768.5085288284533,675.9579518724133,8.339984723305033,2.5607294186642324,776.3594096679792,679.2734405388343,9.262409165828391,3.361044101324707,739.5021612504137,735.6703326465481,3.971562444997305,1.1779050883386384,806.8502375164157,738.2109819794317,9.111635273362731,1.8884945302184555,710.1765064126599,786.3757996712404,1.671447131566788,-1.0057915200068102,821.0438703661414,804.2880514218539,13.217978858037224,2.6445014616924034,7.719481474001703,8.522252932974954,124.87884509251985,132.7605135652857,119.41610984773077,8.147380594554086,13.479924075172393
86,True,9,820.4432621952283,565.9778215975197,8.017994978772503,1.3951649078431727,788.4440679412933,582.4323808858086,9.631534201554889,2.1800689396110915,792.1270774100836,588.0352427868753,9.565884806090828,1.7482638688362981,779.7470437427663,678.6831093714694,9.369762504347493,2.6191467448981682,787.7198649540193,682.3264672349626,10.007794287190546,3.251612955487536,751.3013340846065,737.7186639649653,6.752523389429582,1.4871465081976631,818.1120241466323,739.3039549989434,9.875532127028588,1.6058649482984033,714.7860201723248,783.9877493373757,2.7152712539526815,-1.496874696775797,825.6069275270166,806.0209735831979,10.143094184401772,2.3206393497609437,6.704969815713155,8.765839069255295,123.72955096365865,129.36676702748605,120.26652108945053,8.712779265789866,10.522781633532936
87,True,9,830.0378282842437,566.045367525092,8.578112622051924,0.9234939444650972,799.3633552297628,583.8959871431549,10.089041775734195,1.9255270502661888,802.1771538394204,588.8972687229345,9.737906397217397,1.4334049328410887,790.3531598610522,679.3397794390436,9.809009087010349,1.9219261727641255,798.1258141158387,682.7760524438726,10.149249099211668,2.2561201625396903,767.0042725612045,738.7137940552645,9.93238972874422,1.3123449564899479,827.3809145712833,739.3475076516393,9.660006979800434,1.0508131175284319,721.7433824295563,782.4257717402369,4.222383746307856,-1.5200041851224382,827.7979384112119,806.5726074077945,7.317911020550025,1.6921544059066285,5.738491095745832,8.498360214074678,123.83062370803552,127.30287499163335,120.45500210766426,8.98539180909379,10.396986845508028
88,True,9,840.2834479296006,565.7563578039898,9.170537599255507,0.49272067251249296,809.6646005119156,584.9950741396453,10.164432557119577,1.6319128566372818,813.1451245188608,589.2393291644452,10.174918532201122,1.045676589654691,801.5833957777535,678.5243270685127,10.313936658776726,0.9494016805464293,808.1675172235213,680.3882697321314,10.111040605520445,0.6062536156638145,785.9747292752791,739.2839548834877,13.143396670793797,1.0486648585207943,835.1360525853171,739.3770243288757,8.983253036429701,0.6879711553045649,734.3711317815203,779.9052914220665,7.20860716709392,-1.8754491949664756,829.4523533434303,807.3129106625923,5.305807626603043,1.353984677914002,5.488874937403873,6.842874941563485,121.63711754541006,128.69696470382593,119.08569329958588,9.479195863397775,13.185164922416782
89,True,9,850.8968344793725,564.6553088365514,9.683146988404449,-0.07350719304952835,819.65493282606,584.8852475694156,10.102578945090205,1.013114899066355,823.9422433912714,587.8906356250034,10.395971287729589,0.1950147037842055,811.7116804805004,676.3171774499302,10.247979002058264,-0.17204476932937418,817.0232808892873,677.2191769655983,9.665071022169466,-0.7350357841107604,805.6574785517595,738.0057385666851,15.466670734534578,0.22198016815336263,843.853874815317,738.6989078439315,8.888951880722038,0.2026332060056023,749.3245756008055,775.6867919858767,9.960160601649225,-2.707878363985767,833.6229279242552,806.5759502830089,4.902486739874237,0.6111223926525473,5.2357797172191445,5.387643457847882,117.33060618735686,130.41749531706802,117.91390479100878,9.977614590775712,15.468263600209358
90,True,9,859.1433268711472,562.8813145746393,9.172738303605678,-0.6776491840135084,825.3750108769927,583.888621695708,8.545582209226398,0.29910253518683994,835.1900771809098,585.4475924407255,10.698617463260327,-0.7422235580968582,822.339310307614,673.9067703096866,10.382859772115221,-0.9672808661069608,826.1855148761298,674.4610296402861,9.48642516639351,-1.453798459125472,824.3074457427841,735.6212225089384,16.597619092959253,-0.7040449973355848,846.4929892330972,738.6696413782539,6.668535555775508,0.12024485273909229,769.6908412159487,772.4074733364776,13.657198418724514,-2.9108972978360197,831.0135778158858,804.9868436611259,2.233712509012246,-0.17056584347575954,9.938104262589984,3.8859352784661905,111.68818108675643,130.6150769151598,116.6402319003169,9.776025048614095,16.612544624868246
91,True,9,864.1329854834546,561.0413787493987,7.686591105348926,-1.0905815598953552,828.8549865932404,582.665921961719,6.745894550233915,-0.24155706145941436,848.5652227624656,583.766412861649,11.649523268936143,-1.075811957755624,827.9352696393721,671.8691147470598,8.682189643222047,-1.3475591475910473,834.7089717821177,673.0447342028598,9.144305797931807,-1.4404745411661175,837.8465268995451,732.5189311034377,15.510994424034454,-1.5560840315519753,847.8762671862883,739.2883792563698,4.790811161835464,0.29734738668203003,791.693993585998,772.0022709997354,16.622314313442622,-2.020684387510129,829.2847977671188,804.4927991658687,0.8259345923957075,-0.28548999685510573,19.740934376757956,6.874963405247464,106.48980735779182,131.55993100585152,116.14635886009354,9.140394062388511,16.744685680203336
92,True,9,869.2760673707406,560.8069330011265,6.782943702688212,-0.7864171806181328,833.422764595171,582.0972742294593,5.972062339369899,-0.3577644779705106,860.7238728511823,581.333816155716,11.830403733238107,-1.557844814154626,832.196729821291,669.4349821542445,7.111611220622671,-1.7335924533106057,840.7754136794352,670.4084161324824,8.050815080547501,-1.8653288689924667,846.8687157012506,730.482895505828,13.20567848283521,-1.7265992327515614,848.6907253456261,739.6046808817624,3.3781089639226503,0.30408136997509494,812.5709092121621,779.7553689205549,18.133871416634708,1.4517044422105014,826.1673726383765,805.7931926748065,-0.5750458893958854,0.2779361156806954,27.31178097885253,8.63373560215813,112.05249024832082,136.1706010211906,113.93513945688322,8.429782712838822,18.191886607566985
93,True,9,878.2724133293746,560.9178026559476,7.569312073372553,-0.46763283632395464,840.7058374708101,581.0894500804336,6.437832723667054,-0.5887149809810566,869.4385424723356,579.9263515742156,10.723458644235865,-1.504418348984232,838.6461824574039,666.615797115824,6.876362265835173,-2.119277283118061,847.0071976565835,668.1382441241232,7.404557256800481,-2.0091598599618745,852.3147679128629,729.1685157970039,10.448870653788491,-1.5801475904780455,850.6153277878468,739.3394909520614,2.861713197098319,0.10183302437902775,830.539762973194,784.9974347813161,18.075244628565837,2.7983283218075097,827.1953389101604,806.3168964069439,-0.00553437923635125,0.3652514148319509,28.75623645124398,8.498495164085822,118.65886470558296,139.59172501865896,112.20501052900526,7.981312493159131,18.290574342516642
94,True,9,884.970668894501,560.5623805189831,7.259846730901043,-0.42776708458744217,845.4626584766789,580.3751752986626,5.840609854631246,-0.6333233460919816,877.0583945303543,578.2758282124327,9.620822172310044,-1.5563259317811198,844.0637944978847,665.4586315519957,6.3581035377319175,-1.777462223030387,855.876318299602,667.2533125256151,7.924881260578167,-1.6097487073519252,852.3302990624619,730.2095415509597,6.7421570798474475,-0.6489079992077756,852.6904378195268,738.8036282864781,2.5822520878925324,-0.12472485472365041,843.8526388176874,791.4729807468374,16.383290004742257,4.10475495048343,830.3183732068096,805.8242414589492,1.1059705203459105,0.06045800146866531,31.66540375491818,11.948079275063753,126.01452610600403,140.9081647840654,111.43306009322919,7.2152945747716295,16.889677456452677
95,True,9,888.4452585375404,560.1724652316752,5.915036296734761,-0.41431925508683026,852.0396761714138,580.7603815636961,6.102237776906052,-0.27146437145556196,884.1800038929737,576.6560725681745,8.732912213842,-1.578860976877226,851.0309332912701,666.1243035914273,6.574479056637705,-0.9094756181670219,861.8642011846264,667.7797895926117,7.236712513794446,-0.8507992768650657,857.8674964639889,731.3708839458158,6.314064004386023,-0.005769749444684447,855.6403154538907,738.5513263204064,2.712860566863775,-0.17004992156041296,860.2431630094429,794.8921554792141,16.38586013669165,3.861184854881624,830.4259784079649,804.3077775842562,0.7512754316918896,-0.499784260471161,32.401327416943715,10.959029480266086,129.09695912830554,140.10086850694978,111.47076407737764,6.845017214062546,16.834641692141467
96,True,9,894.3091387083023,561.3239626092593,5.896861760532037,0.1419775820182338,857.7580468955985,582.6933004280598,5.96585908297591,0.511699759175698,889.9707433447921,577.672842230332,7.6876292812303415,-0.6566960920114058,857.5826837253854,667.6895620868695,6.566404125922869,-0.03026234928729543,867.252782258992,668.911520480805,6.580116043392293,-0.14645418480524663,864.2596897157516,732.4840938939439,6.341821439256836,0.391776715164464,861.3374654011659,738.1163187746079,3.7731065169257882,-0.264182967062095,868.594023116144,796.4131417243901,13.53121866108129,3.0297688016773447,829.3328548411837,803.2992369028163,0.09600500742762963,-0.6805331310199311,32.60157684902723,9.746998921010018,129.19369005441243,139.63516469892096,111.62907391655597,6.382219408344785,13.866267610485956
97,True,9,901.7981870465987,562.1554698816849,6.46252720232816,0.38695082975372763,860.4937864233933,584.3811761495512,4.8182756083046945,0.9295666754308274,895.4161917020186,578.2518757621938,6.891036544753245,-0.21767119795012324,862.7964765346177,668.8068979147239,6.085853988948025,0.37745157001275087,872.9610322168226,669.3267401091048,6.270363077650764,0.05309495728177385,876.3000809840136,732.5822682726949,8.366385686278845,0.28746689516029506,865.8743813549569,737.4430449521459,4.0444695648162465,-0.40952306896110346,895.4369749818632,796.8131484101948,18.26055600723972,2.095477827322771,828.063858945154,802.057787842041,-0.38894685053260963,-0.879813015454757,35.456208394060084,10.177840051980686,132.10224186134724,140.11883242472874,112.16311553073082,6.935850541208716,18.380395344451653
98,True,9,912.1652652544683,564.3717062943736,7.849719884649469,1.0368518224471,862.890179134903,586.0752188381088,3.957839100469285,1.201166541770026,904.8339122318965,578.733647181342,7.788706348458995,0.030823873254123474,868.0589405621892,671.1186509082312,5.793323419492716,1.0646621548577535,878.1132837408239,672.3623921660392,5.87312504361301,1.1127254698225708,890.9447090058924,732.6276565456874,10.59689357653923,0.20146220659531944,871.1540239043087,739.3556306346461,4.483296698362975,0.4154660944561227,913.6165438633678,796.7558169706926,18.231783237202283,1.3306366824293678,828.9758108797768,800.401357974378,0.07323107277970642,-1.1557262287337688,42.58139758748268,10.130977695668545,133.6420319912642,137.14396816644583,114.2595409315083,7.361149378086324,18.280276638742556
99,True,9,921.696903483871,568.1859911656594,8.447264856348463,2.023606713219042,864.7565400973225,588.7009711923613,3.214787424560836,1.707287479007099,912.4083595622521,581.568465617899,7.712585293410022,1.027015428688331,872.7218573164073,674.6579904037117,5.391717229205893,1.9438552536663853,884.8376275544767,676.2381804139005,6.175542516756006,2.09437495040308,899.5954711057425,734.391623255046,9.905480059474964,0.756582323927957,879.3969905571466,742.8263403150586,5.819016641933733,1.5009203602943275,925.1595283350905,798.0989320120937,15.855414561821988,1.3350699420354615,832.747650516673,799.208779659215,1.3872573789111846,-1.1688188851109924,48.182658022238485,12.218383237154987,134.1170213173094,133.54824591341756,115.52938835587445,7.336524421876955,15.911523581271634
100,True,9,930.9627552770131,570.6431348739366,8.73808902715642,2.1776319381954106,876.7896905763151,590.9263232936729,6.34773886553304,1.8913433287092862,919.1270494527595,584.4218941856981,7.359478258070324,1.6758959114568208,877.3105532158154,677.3665889495101,5.106423142673897,2.2155500777816894,892.2964970998058,679.4217732171684,6.6314776192902665,2.4813477502982035,904.3182304830817,730.3071278472036,8.064184557233954,-0.9633356882916231,892.6167321968031,745.1378756386756,8.44831551551572,1.788912281441089,922.0594271426681,780.3144069364878,9.120977565968662,-5.457660453796972,841.4660115170931,796.5740926385474,3.991821458792176,-1.6896064348205786,42.83409336794127,15.126212231359867,112.25290618064753,127.70436253465735,117.22185156538994,7.504951023697324,10.629124582384149
101,True,9,937.184456851815,573.6847969116074,7.8440773328957025,2.48460096730953,888.0404720927429,593.2242158472501,8.08967151714333,2.035780450657461,925.1131205960814,588.6877975279145,6.8715398762376525,2.5960630062158803,884.3380511281774,679.1951269663274,5.788934616828403,2.0780540383707753,900.5057042229479,682.1161173696356,7.19200681184517,2.557020228396277,911.0597204073883,733.2395548060692,7.594263095550276,0.42073470252351686,910.5320417715293,746.9954466253303,11.81170988887087,1.813305061382952,918.5561603556464,772.3198896943002,4.635888406818001,-6.358944408842822,860.954456031684,794.6894150823802,9.497397406753196,-1.758910493515262,37.3491681061318,16.42940021817776,99.21240059712407,119.31910405047957,115.95881143983837,8.30928999662597,11.950086432511146
102,True,9,940.7977974794569,578.4455922082824,6.34099874843693,3.2932778453310645,895.1798414553411,596.3887729781181,7.7520521102235245,2.4368075466131183,930.9570610116216,592.4910614147424,6.506458603073644,3.0249523267293297,892.2081539005201,681.1041566505619,6.528323404914969,2.0180037670696476,909.0901627462142,683.7764584071627,7.6867112789728544,2.238451765544061,918.9465536884975,738.3888334341563,7.698206217280949,2.1006721709462117,926.6753334659553,749.2253516983434,13.35061630218563,1.9613129851539977,923.2017082269799,779.5442436633723,4.639320181296574,-1.533126514573083,873.5300886361518,787.1801120978096,10.591020037030912,-3.8018860809122454,35.988909327868896,17.092203466622653,103.20392987128398,109.34731120282906,111.47562083565347,8.32200116005785,13.49391360109877
103,True,9,941.7752221194238,583.2757441685725,4.435450391199848,3.839292104818144,899.7599415754572,600.2489122630886,6.6251341667501356,2.942482941597813,935.0791698397826,596.299519903462,5.65935670706586,3.3033131454058253,898.6300467784919,683.014047065214,6.490511208854102,1.979593703755802,917.9563302602061,686.1092089606391,8.10574359690508,2.2719538477004693,924.7635346170092,743.2995687594407,7.029852301382615,3.099019750226499,941.5609463118025,748.3320769717105,13.89596350593169,0.9471469058237101,929.1167315185419,786.4701091849653,5.092546689764033,1.4721490819629408,885.8092378496927,783.6626041922304,11.190771567269415,-3.700853382588115,35.53935262772519,19.572563970376255,107.85450725753209,102.71368200810035,106.67650556766719,8.174544149930647,13.928204802464558
104,True,9,942.328397085835,584.7711538122308,3.056171684792992,3.006567268152466,901.715615583558,601.2973999259127,4.9661877339141,2.2695921566298844,940.1828272292861,597.0207918451756,5.461930158968654,2.385976258749521,902.2946416736702,683.5046974711605,5.486531384894855,1.4506081061336882,925.7958567507908,685.3979192232534,8.011163087834449,1.2120794434628805,929.0398605742355,740.0990153152214,6.0515908854678,0.8609335209313578,953.5085960022764,742.8931061341591,13.203774656603581,-1.3216865117651218,926.8604094981521,785.9959501884842,2.481671102891787,0.7806728225598611,905.2461071627439,782.7220842555996,14.120410963558623,-2.7201735677862855,38.70420840778769,23.57734927220782,105.3941831050114,99.47002215428921,103.61500693315102,7.31655383799396,14.380033032600089
105,True,9,941.2210683649836,584.1776536885596,1.5769805339141856,1.7275502608925326,901.3764768723207,602.9444712538113,3.081333364847061,2.0484255392690107,944.045076279584,597.8830465854102,4.893602091324905,1.8446347991604957,904.6409054081621,683.8697163173703,4.370870122181911,1.0649244576845103,931.291850004453,683.6260758703598,7.117583983909951,0.15196373186302203,931.479139085121,737.2535561698343,4.768223531534505,-0.4558582887362601,962.7604411653733,739.2573221980932,11.799749541638532,-2.1438294441055303,926.8577823019814,787.621594811341,1.5990599098834406,1.080870898209565,921.4468512505833,786.2738941145485,14.859503085212914,-0.4918893167008598,42.96774831255891,26.652058242131773,106.10392033258141,103.11885662067674,102.24976190819221,6.274161439856076,14.867642282464848
106,True,9,937.4456124871526,580.5120055762386,-0.3246108686377136,-0.18852288221952596,903.2206525923407,601.6846298670121,2.6418011294257964,0.8730781908812997,948.7104509808333,597.3537172489073,4.81251841103265,1.0012226699779616,908.3406031621464,681.9647913942289,4.132418787721512,0.009808690767580064,936.3110194534338,681.5022870901803,6.372067973695413,-0.6565561791330142,930.5194276131109,735.543012922316,2.733226547130278,-0.9016175555433201,968.9314307617846,736.1533938991626,9.799987060502758,-2.4849293820569898,928.8965774136899,790.052278356956,1.7552872080453015,1.5604267355716979,936.1673523174163,790.468839798113,14.810119024804694,1.1732299777809918,45.69549826330126,27.974239895646473,110.02478318700665,108.96664741698096,102.34455171328734,5.4227626262252215,14.85651689022854
111,True,9,950.3753715650666,580.1376244683605,4.384346697172513,-0.2545538215559244,913.0501947402255,601.4209832689984,5.195431938467992,0.46922732384679383,966.3266309276698,600.7964298866876,9.361350162539832,1.8686250966563946,922.4082017514013,685.360833157869,7.66214824923297,1.2128555283313833,952.2226203198915,683.9975442596415,9.761233642890812,0.46320699133328047,937.6437238884749,735.1244148680863,4.293267582814979,-0.7300123910340808,984.6711606874487,737.444893412159,11.910234263248599,-1.1432553916058272,930.2746010577824,794.5148627445035,1.6212545742087898,2.5914932658974736,984.5493511594932,797.8262953295879,26.737397205624124,3.3703359758159857,53.28009684452709,29.845571048267143,109.43711624968608,118.33005576319097,105.35417041037618,9.223310561224695,26.9489809440208
112,True,9,959.8621775551767,581.1770375530708,6.197127266041997,0.20516137258313755,921.2412039116381,601.9526432531629,6.259688189947775,0.491408140388252,976.8173080552217,602.8442768381291,9.762572761396806,1.9322982936813733,932.306803955612,687.1850082719506,8.456706331914132,1.4300426145568481,962.937599795432,685.6767676590929,10.100076505480759,0.8952282558858564,936.1272137323559,737.3388606639139,2.2291938509250313,0.31608249783244613,995.3077006040079,741.407107773299,11.457721419970545,0.6705947209347913,929.0508898188166,797.4703469343823,0.6105069230987963,2.720810451269525,1019.4466647101915,806.1945968419268,29.636418431413304,5.145992436422858,55.58325613193502,30.667905757110375,110.33338978184912,133.10830766140495,105.96315412106762,9.749447351161713,30.07986927494093
123,True,9,978.4565507772486,573.5507815523815,10.601569376475549,-2.577152101357814,945.1811677573165,595.9736191659985,12.54106317422783,-1.807380177341129,1000.654915809009,598.4829654127249,14.763092799975034,-0.30366925682863144,958.9022507392074,682.2000960672503,14.9009627868529,-0.8490359197140449,982.7449750360979,681.1741472859017,13.54884532715703,-1.0224970108367275,942.2319600555796,734.440395558936,3.606084054662956,-0.8259686382043354,1010.6142610220503,743.3014998886266,12.825120971412158,1.1053803820098342,933.9573475108268,799.3496922597459,2.136754489538329,2.421858212349213,1042.089474085246,815.3818045426688,27.151758020464936,6.581738629619613,55.53047398941069,23.864787298433757,119.77594117826015,146.74285275182638,108.40539560502467,12.733291611867793,27.938096695918798
124,True,9,990.5464443178575,567.1402656507585,11.130335010853912,-3.9390536887251066,963.8309698677215,591.1646144595525,14.711350599965076,-2.8737848871121217,1007.6986244535333,593.4165047145901,12.020582022866193,-1.9957740405607047,973.9141086434784,677.9837740715652,14.940361144095322,-2.0453513468246567,990.5981239695554,677.4124926804202,11.525301942309316,-1.9956535570371734,945.1159554454966,733.3346933988825,3.3495433896028457,-0.9253512033080875,1017.3555515418536,744.5164396011505,10.663682928733747,1.1443041664228357,935.9561591967673,800.3805669386719,2.087746742563525,1.927675353409571,1050.8427643195848,821.9850822769516,20.61522671568313,6.589390953364441,43.92541551972877,16.69379315280514,128.14749638737578,156.62263678520898,110.8682626114706,11.604677535160086,21.64272731601303
125,True,9,996.5565970990131,563.5552585095032,9.311257910539648,-3.8132695001834707,971.7689116263209,588.6080316608725,12.304922007848386,-2.761090645119718,1009.6522415570655,590.1468158326828,8.444032491443402,-2.4483652202657686,980.3023504129184,675.4351789836392,11.901999653101026,-2.22414169534082,994.5791186807649,675.7460742520913,8.844991768536984,-1.878684266417348,945.4317598444045,736.2160914910979,2.2717291871523093,0.4270948932309566,1020.105943152864,745.3860259209519,7.852281619481131,1.0467035496052897,936.5529756886075,801.9165968609591,1.5580552285534004,1.7885331894715328,1051.1500926961705,824.243975911668,13.400320845753313,5.0508698320588055,37.91456901204421,14.280152941818727,133.83406463612093,158.90847019070142,112.40561666236364,8.837863633239872,14.320610490811227
126,True,9,997.2391197141047,561.6499619487212,6.245676633064852,-3.1354127899372934,972.5194087240908,586.704575945258,8.19991386198358,-2.4563936654607743,1011.9266410873325,587.5234480681164,6.252110889137301,-2.510539398166628,979.5090956689263,675.6181635978758,7.391682340083085,-1.368947846591023,996.4894958351518,676.3329221348445,6.381290658264643,-1.0027402332869233,944.3135457054673,739.5288937843297,1.067364186218378,1.4523170462827704,1019.6587691778207,746.8950383300394,4.903685468057914,1.210950723207576,936.7452626303896,804.2375521271952,1.0728307378330162,1.9776898960290659,1047.687070354009,824.8940922152659,7.409182239406657,3.487388376004906,39.41573942074565,16.995436727878513,135.54221675110622,157.13565124527864,114.69835569442822,5.95054767366734,8.559933246449198
127,True,9,994.1940015262727,560.4156457240772,2.944881594094708,-2.4599990893560357,976.7990017087931,588.8335229575392,6.807118525055458,-0.8273328528124997,1002.6359818625299,585.3645097985102,0.7301400058115428,-2.3856240079097972,977.2540973323767,679.2907235324873,3.9644496507614044,0.4221781220606482,992.6165145599492,678.6453523108989,2.738195467946758,0.17505975599732104,944.6873835000142,745.0068857732072,0.8209710070390442,2.882542138449837,1017.4999165732145,749.6388467393205,2.394536242164618,1.7555380425032885,937.0650104222734,808.6506028555815,0.8052785531339283,2.842914788894695,1043.350038222406,825.050658963622,3.2360359295449825,2.3040278868130475,26.06882421134691,15.37596719194187,135.4590014917921,154.9464560397783,118.91338503138535,3.645936004134574,6.857210968279746
128,True,9,989.8430896809787,559.2526129502376,0.35286236922492487,-1.9992182775422638,970.6884925349316,590.5805826963822,2.217797347932315,0.08728666669136476,998.9142560914269,588.0590406536571,-0.8515003978220981,-0.5807676643533197,971.458212130183,683.0788060921544,0.4968383771964042,1.6180026864251307,988.6364722375693,682.2834872994572,0.35136781795336525,1.4054067572578777,941.6089604628861,751.1820604167957,-0.5643895314400752,4.052334954632653,1015.4645594844123,752.9430094760621,0.8207021179696139,2.3057269990467635,936.5302811586225,814.5403476600654,0.3292061353170781,3.9253799163584726,1040.3899274240555,824.9729031720351,1.034694626197385,1.457837662928223,28.33817041766118,17.196661079960677,136.02241459908618,151.78501087326484,123.81663705499308,2.298590109070771,4.091448903229365
129,True,9,984.3994240225076,559.4624453888014,-1.7065040602258583,-1.2143959038788161,960.3343998651893,592.4574164832875,-2.2486915801713385,0.7230695432133325,996.2013926347131,591.2124493157913,-1.5127977430926038,0.7458950088322662,961.750370984488,685.7875459451424,-3.128637827237595,2.0055152617877,983.7113928564455,686.2718301587738,-1.5232264523805605,2.3230615796931,937.2808176955554,756.275604016386,-1.901560166291791,4.422251242319781,1013.0459380249387,756.181935280134,-0.3301513235459168,2.637269998906289,934.8609555452316,819.9507432569134,-0.3808239329955272,4.452970126393847,1038.3594035674212,824.2351569703545,-0.05430347961953563,0.6777997363943978,35.88859308439403,21.966360938038193,136.83129823100458,148.39233342590828,127.10398022934416,2.806470816490386,4.813754991295934
130,True,9,976.6086542135488,561.5520847418119,-3.8680967534605735,-0.04055196536099803,947.8274249514174,596.3574122048802,-5.893211924086347,1.8517546956593776,993.6103465592744,594.6897798606324,-1.8958733372474592,1.7163080940772408,951.6660100473377,691.3795880767576,-5.599838276311036,3.279721648568861,979.6586575594562,691.5519683596216,-2.4218998604442366,3.373639493544799,933.3441293670176,759.8548227357408,-2.6245920565775385,4.1227421450749855,1010.5887852856667,758.4612196993354,-1.0858235621707255,2.510086367334207,933.4176503706917,821.522286859027,-0.7582978605437367,3.429268865107872,1036.5829641305654,822.6485434621054,-0.6661367978294795,-0.126691606723637,45.81328310203017,27.993178270779293,131.41584637029408,142.92196710863874,130.37403761177274,3.8953152785377205,6.489588801528908
131,True,9,969.2150459291753,564.3337013729215,-5.120625863768259,0.9620963851778876,936.5592519304075,599.2044359401434,-7.802805803339589,2.205349750947428,989.4108436196768,597.5991767786679,-2.7142973052334196,2.140183741649877,942.1474082163862,695.7937051371819,-6.992080334112234,3.6827449441927014,975.2480222260366,694.721914647278,-3.1284495485566164,3.301272216424861,928.8854163490754,760.9593917008676,-3.2762109424587305,3.05045809928827,1007.9554081178126,758.4998281013025,-1.6356319868160594,1.632029929293036,930.9022749140463,821.8174762200263,-1.3825450992464328,2.315806101337486,1035.3099468877301,821.4498388341958,-0.8817467645480676,-0.5075519453981505,52.87596430387573,33.11796163217342,126.52447945330012,140.2405132719933,131.34586570119492,4.414178659425833,8.108473711410419
132,True,9,961.5733439791452,564.6288525358251,-6.016303316431673,0.7251468535838511,928.0945488874571,598.6824955371774,-8.03796190859569,1.2364094198552236,984.2361752107663,597.4445796791073,-3.588407743532688,1.3249035248104752,935.1379837871185,696.4945762072721,-6.998242272283134,2.6233571651908303,970.4593443123894,695.0255307324342,-3.7182885942669617,2.2362773825732676,923.7003475710437,759.8465237614695,-3.9543820349455308,1.5713288967789298,1005.088870340446,756.8610099129293,-2.0729430893872216,0.46997657991389996,927.5467589248672,820.6738598184907,-2.0834940116984546,1.0867568267262493,1031.5469226924572,819.8762413517842,-1.9053950564941986,-0.8862921810533251,56.15527260994951,35.35189675198919,124.41109746764845,138.99421633470084,131.424453075764,4.51803290563446,8.132498994622871
